Vector size,CPP,Kokkos,Athread
10000000,0.033443,0.008987,0.009110
10450000,0.035110,0.009353,0.009523
10900000,0.036315,0.009793,0.009945
11350000,0.038281,0.010192,0.010361
11800000,0.039665,0.010607,0.010805
12250000,0.040875,0.011002,0.011197
12700000,0.042651,0.011414,0.011636
13150000,0.043611,0.011822,0.012010
13600000,0.045294,0.012227,0.012442
14050000,0.047074,0.012645,0.012853
14500000,0.048391,0.013051,0.013279
14950000,0.049853,0.013422,0.013686
15400000,0.051352,0.013864,0.014096
15850000,0.053003,0.014292,0.014538
16300000,0.054347,0.014698,0.014941
16750000,0.055661,0.015109,0.015338
17200000,0.057249,0.015501,0.015793
17650000,0.058899,0.015907,0.016176
18100000,0.060550,0.016340,0.016595
18550000,0.062035,0.016709,0.017017
19000000,0.063406,0.017146,0.017437
19450000,0.064969,0.017571,0.017857
19900000,0.066393,0.017974,0.018280
20350000,0.067915,0.018365,0.018673
20800000,0.069273,0.018760,0.019091
21250000,0.070912,0.019169,0.019512
21700000,0.072426,0.019600,0.019930
22150000,0.074056,0.020015,0.020347
22600000,0.075437,0.020405,0.020790
23050000,0.077122,0.020808,0.021165
23500000,0.081310,0.021246,0.021596
23950000,0.080147,0.021601,0.022005
24400000,0.081389,0.022051,0.022452
24850000,0.084394,0.022426,0.022812
25300000,0.084460,0.022853,0.023245
25750000,0.086049,0.023264,0.023670
26200000,0.087457,0.023693,0.024080
26650000,0.088933,0.024096,0.024494
27100000,0.090315,0.024506,0.024894
27550000,0.091903,0.024899,0.025313
28000000,0.093458,0.025292,0.025722
28450000,0.094946,0.025744,0.026145
28900000,0.096467,0.026158,0.026542
29350000,0.097891,0.026542,0.026954
29800000,0.099524,0.026913,0.027391
30250000,0.100983,0.027323,0.027801
30700000,0.102580,0.027748,0.028235
31150000,0.104006,0.028160,0.028643
31600000,0.105540,0.028589,0.029095
32050000,0.107234,0.029702,0.029455
32500000,0.108546,0.029487,0.029902
32950000,0.110084,0.029831,0.030323
33400000,0.111402,0.030193,0.030735
33850000,0.114450,0.030632,0.031148
34300000,0.114664,0.031060,0.031556
34750000,0.116150,0.031457,0.031989
35200000,0.117645,0.031885,0.032408
35650000,0.119081,0.032271,0.032825
36100000,0.120537,0.032704,0.033229
36550000,0.122080,0.033114,0.033654
37000000,0.126277,0.033514,0.034059
37450000,0.125194,0.033972,0.034482
37900000,0.126496,0.034360,0.034889
38350000,0.128298,0.034713,0.035386
38800000,0.129688,0.035153,0.035734
39250000,0.131102,0.035515,0.036144
39700000,0.132644,0.035967,0.036517
40150000,0.134077,0.036358,0.037010
40600000,0.135585,0.036755,0.037397
41050000,0.138446,0.037182,0.037779
41500000,0.138661,0.037601,0.038187
41950000,0.140116,0.038029,0.038612
42400000,0.141719,0.038429,0.039066
42850000,0.143088,0.038794,0.039503
43300000,0.144692,0.039234,0.039857
43750000,0.146287,0.039628,0.040277
44200000,0.147598,0.040026,0.040712
44650000,0.149121,0.040499,0.041073
45100000,0.150533,0.040845,0.041549
45550000,0.152050,0.041278,0.041885
46000000,0.153678,0.041715,0.042384
46450000,0.157522,0.042046,0.042744
46900000,0.156721,0.042472,0.043169
47350000,0.159588,0.042870,0.043628
47800000,0.159672,0.043349,0.044005
48250000,0.161023,0.043715,0.044441
48700000,0.162669,0.044126,0.044884
49150000,0.164091,0.044552,0.045344
49600000,0.165644,0.044949,0.045697
50050000,0.167350,0.045368,0.046075
50500000,0.168676,0.045766,0.046566
50950000,0.169953,0.046130,0.046981
51400000,0.171728,0.046598,0.047381
51850000,0.173215,0.047009,0.047806
52300000,0.174618,0.047376,0.048109
52750000,0.177803,0.047784,0.048565
53200000,0.177676,0.048205,0.049004
53650000,0.179135,0.048668,0.049447
54100000,0.180666,0.049050,0.049791
54550000,0.184904,0.049453,0.050220
55000000,0.183653,0.049877,0.050729
55450000,0.185269,0.050284,0.051089
55900000,0.186644,0.050656,0.051519
56350000,0.188199,0.051051,0.051907
56800000,0.189709,0.051452,0.052348
57250000,0.191102,0.051897,0.052750
57700000,0.194227,0.052292,0.053160
58150000,0.194188,0.052717,0.053581
58600000,0.195594,0.053228,0.054062
59050000,0.197066,0.053512,0.054401
59500000,0.198747,0.053912,0.054829
59950000,0.200429,0.054330,0.055273
60400000,0.201680,0.054778,0.055661
60850000,0.203106,0.055192,0.056092
61300000,0.204681,0.055580,0.056459
61750000,0.208974,0.056009,0.056871
62200000,0.208883,0.056396,0.057365
62650000,0.209036,0.056768,0.057764
63100000,0.210557,0.057202,0.058153
63550000,0.212360,0.057711,0.058569
64000000,0.213852,0.058069,0.059014
64450000,0.215552,0.058483,0.059408
64900000,0.216759,0.059014,0.059794
65350000,0.218361,0.059288,0.060238
65800000,0.219920,0.059634,0.060650
66250000,0.221579,0.060053,0.061070
66700000,0.223029,0.060473,0.061474
67150000,0.224281,0.060899,0.061898
67600000,0.225842,0.061266,0.062352
68050000,0.230164,0.061935,0.062793
68500000,0.229178,0.063033,0.063168
68950000,0.230320,0.062651,0.063582
69400000,0.231645,0.062997,0.063976
69850000,0.233383,0.063303,0.064365
70300000,0.235518,0.063798,0.064820
70750000,0.236241,0.064191,0.065247
71200000,0.237721,0.064565,0.065662
71650000,0.239178,0.064946,0.066084
72100000,0.240809,0.065376,0.066483
72550000,0.242414,0.065783,0.066834
73000000,0.243665,0.066217,0.067318
73450000,0.247963,0.066668,0.067839
73900000,0.246875,0.067093,0.068178
74350000,0.248928,0.067428,0.068487
74800000,0.249698,0.067872,0.068979
75250000,0.251357,0.068266,0.069385
75700000,0.252949,0.068675,0.069950
76150000,0.254372,0.069048,0.070171
76600000,0.255786,0.069497,0.070627
77050000,0.257420,0.069856,0.071056
77500000,0.258808,0.070247,0.071565
77950000,0.261029,0.070697,0.071902
78400000,0.261718,0.071093,0.072256
78850000,0.266056,0.071536,0.072713
79300000,0.265023,0.071959,0.073099
79750000,0.266273,0.072385,0.073536
80200000,0.267869,0.072733,0.073989
80650000,0.269521,0.073174,0.074290
81100000,0.271560,0.073564,0.074803
81550000,0.272347,0.073963,0.075185
82000000,0.273889,0.074352,0.075635
82450000,0.275379,0.074773,0.076074
82900000,0.276699,0.075256,0.076429
83350000,0.278406,0.075607,0.076865
83800000,0.282523,0.076110,0.077285
84250000,0.281916,0.076421,0.077714
84700000,0.283337,0.076760,0.078135
85150000,0.284457,0.077212,0.078488
85600000,0.286133,0.077595,0.078933
86050000,0.287503,0.078108,0.079429
86500000,0.288942,0.078451,0.079750
86950000,0.290348,0.078903,0.080178
87400000,0.292041,0.079277,0.080660
87850000,0.294467,0.079753,0.081052
88300000,0.294899,0.080176,0.081392
88750000,0.299326,0.080490,0.081828
89200000,0.297879,0.080951,0.082270
89650000,0.299315,0.081339,0.082632
90100000,0.301071,0.081724,0.083047
90550000,0.303887,0.082138,0.083512
91000000,0.303798,0.082539,0.083888
91450000,0.305557,0.082960,0.084358
91900000,0.307013,0.083406,0.084783
92350000,0.308109,0.083740,0.085181
92800000,0.310101,0.084192,0.085475
93250000,0.314462,0.084629,0.086053
93700000,0.314253,0.084956,0.086425
94150000,0.314608,0.085438,0.086888
94600000,0.316070,0.085769,0.087343
95050000,0.317548,0.086202,0.087663
95500000,0.318839,0.086652,0.088115
95950000,0.320322,0.087020,0.088455
96400000,0.323450,0.087482,0.088853
96850000,0.323527,0.088113,0.089391
97300000,0.327843,0.088369,0.089766
97750000,0.326324,0.088668,0.090177
98200000,0.327734,0.089102,0.090654
98650000,0.329601,0.089508,0.090986
99100000,0.332242,0.089901,0.091365
99550000,0.332334,0.090323,0.091809
100000000,0.334158,0.090795,0.092209
